device = cuda
=== DeepLDA with D=150 ===
[98] train loss=0.1286 acc=0.9559 | test acc=0.6462
[99] train loss=0.1281 acc=0.9566 | test acc=0.6390
[100] train loss=0.1238 acc=0.9582 | test acc=0.6500
=== Softmax with D=200 ===
[01] train loss=3.6401 acc=0.1323 | test acc=0.1415
[02] train loss=2.9241 acc=0.2535 | test acc=0.2664
[03] train loss=2.5405 acc=0.3294 | test acc=0.3028
[04] train loss=2.2591 acc=0.3948 | test acc=0.3720
[05] train loss=2.0491 acc=0.4415 | test acc=0.4063
[06] train loss=1.8869 acc=0.4795 | test acc=0.4347
[07] train loss=1.7470 acc=0.5123 | test acc=0.4561
[08] train loss=1.6397 acc=0.5394 | test acc=0.4952
[09] train loss=1.5391 acc=0.5639 | test acc=0.4644
[10] train loss=1.4653 acc=0.5803 | test acc=0.5089
[11] train loss=1.3926 acc=0.6022 | test acc=0.5158
[12] train loss=1.3294 acc=0.6144 | test acc=0.5407
[13] train loss=1.2685 acc=0.6323 | test acc=0.5529
[14] train loss=1.2115 acc=0.6481 | test acc=0.5359
[15] train loss=1.1655 acc=0.6580 | test acc=0.5589
[16] train loss=1.1142 acc=0.6711 | test acc=0.5468
[17] train loss=1.0684 acc=0.6846 | test acc=0.5939
[18] train loss=1.0192 acc=0.6984 | test acc=0.5722
[19] train loss=0.9931 acc=0.7045 | test acc=0.5679
[20] train loss=0.9454 acc=0.7169 | test acc=0.5637
[21] train loss=0.9195 acc=0.7232 | test acc=0.5774
[22] train loss=0.8710 acc=0.7366 | test acc=0.5879
[23] train loss=0.8541 acc=0.7409 | test acc=0.5716
[24] train loss=0.8147 acc=0.7515 | test acc=0.6027
[25] train loss=0.7857 acc=0.7606 | test acc=0.5863
[26] train loss=0.7554 acc=0.7677 | test acc=0.6016
[27] train loss=0.7294 acc=0.7735 | test acc=0.5773
[28] train loss=0.7106 acc=0.7790 | test acc=0.6160
[29] train loss=0.6726 acc=0.7912 | test acc=0.6182
[30] train loss=0.6540 acc=0.7961 | test acc=0.6159
[31] train loss=0.6238 acc=0.8041 | test acc=0.5740
[32] train loss=0.6123 acc=0.8087 | test acc=0.5985
[33] train loss=0.5872 acc=0.8150 | test acc=0.6124
[34] train loss=0.5636 acc=0.8217 | test acc=0.6358
[35] train loss=0.5401 acc=0.8274 | test acc=0.6154
[36] train loss=0.5240 acc=0.8329 | test acc=0.6092
[37] train loss=0.5051 acc=0.8376 | test acc=0.6194
[38] train loss=0.4921 acc=0.8416 | test acc=0.6261
[39] train loss=0.4705 acc=0.8485 | test acc=0.6165
[40] train loss=0.4632 acc=0.8501 | test acc=0.6265
[41] train loss=0.4503 acc=0.8532 | test acc=0.6117
[42] train loss=0.4293 acc=0.8593 | test acc=0.6270
[43] train loss=0.4115 acc=0.8643 | test acc=0.6200
[44] train loss=0.3940 acc=0.8720 | test acc=0.6211
[45] train loss=0.3837 acc=0.8737 | test acc=0.6282
[46] train loss=0.3772 acc=0.8763 | test acc=0.6238
[47] train loss=0.3608 acc=0.8806 | test acc=0.6284
[48] train loss=0.3597 acc=0.8806 | test acc=0.6243
[49] train loss=0.3357 acc=0.8885 | test acc=0.6127
[50] train loss=0.3268 acc=0.8904 | test acc=0.6150
[51] train loss=0.3211 acc=0.8933 | test acc=0.6110
[52] train loss=0.3167 acc=0.8945 | test acc=0.6170
[53] train loss=0.3018 acc=0.9008 | test acc=0.6306
[54] train loss=0.2930 acc=0.9031 | test acc=0.6271
[55] train loss=0.2790 acc=0.9061 | test acc=0.6377
[56] train loss=0.2678 acc=0.9118 | test acc=0.6360
[57] train loss=0.2636 acc=0.9111 | test acc=0.6186
[58] train loss=0.2662 acc=0.9112 | test acc=0.6165
[59] train loss=0.2478 acc=0.9171 | test acc=0.6317
[60] train loss=0.2480 acc=0.9164 | test acc=0.6226
[61] train loss=0.2518 acc=0.9147 | test acc=0.6252
[62] train loss=0.2448 acc=0.9170 | test acc=0.6297
[63] train loss=0.2379 acc=0.9198 | test acc=0.6248
[64] train loss=0.2261 acc=0.9241 | test acc=0.6369
[65] train loss=0.2100 acc=0.9290 | test acc=0.6264
[66] train loss=0.2140 acc=0.9293 | test acc=0.6308
[67] train loss=0.2148 acc=0.9279 | test acc=0.6223
[68] train loss=0.2099 acc=0.9294 | test acc=0.6365
[69] train loss=0.2006 acc=0.9336 | test acc=0.6253
[70] train loss=0.2056 acc=0.9315 | test acc=0.6270
[71] train loss=0.1953 acc=0.9347 | test acc=0.6196
[72] train loss=0.1915 acc=0.9354 | test acc=0.6327
[73] train loss=0.1851 acc=0.9372 | test acc=0.6350
[74] train loss=0.1852 acc=0.9371 | test acc=0.6194
[75] train loss=0.1905 acc=0.9352 | test acc=0.6406
[76] train loss=0.1683 acc=0.9434 | test acc=0.6327
[77] train loss=0.1715 acc=0.9424 | test acc=0.6361
[78] train loss=0.1698 acc=0.9432 | test acc=0.6287
[79] train loss=0.1695 acc=0.9436 | test acc=0.6410
[80] train loss=0.1626 acc=0.9455 | test acc=0.6310
[81] train loss=0.1665 acc=0.9439 | test acc=0.6223
[82] train loss=0.1563 acc=0.9481 | test acc=0.6336
[83] train loss=0.1597 acc=0.9466 | test acc=0.6313
[84] train loss=0.1562 acc=0.9478 | test acc=0.6296
[85] train loss=0.1578 acc=0.9468 | test acc=0.6391
[86] train loss=0.1563 acc=0.9479 | test acc=0.6311
[87] train loss=0.1453 acc=0.9508 | test acc=0.6380
[88] train loss=0.1415 acc=0.9518 | test acc=0.6311
[89] train loss=0.1431 acc=0.9523 | test acc=0.6398
[90] train loss=0.1422 acc=0.9513 | test acc=0.6310
[91] train loss=0.1446 acc=0.9513 | test acc=0.6365
[92] train loss=0.1389 acc=0.9534 | test acc=0.6397
[93] train loss=0.1313 acc=0.9557 | test acc=0.6360
[94] train loss=0.1376 acc=0.9529 | test acc=0.6411
[95] train loss=0.1303 acc=0.9558 | test acc=0.6352
[96] train loss=0.1240 acc=0.9583 | test acc=0.6494
[97] train loss=0.1265 acc=0.9577 | test acc=0.6389
[98] train loss=0.1268 acc=0.9580 | test acc=0.6325
[99] train loss=0.1344 acc=0.9548 | test acc=0.6278
[100] train loss=0.1365 acc=0.9551 | test acc=0.6309
=== Softmax with D=250 ===
[01] train loss=3.6658 acc=0.1253 | test acc=0.1666
[02] train loss=2.9462 acc=0.2472 | test acc=0.2543
[03] train loss=2.5468 acc=0.3299 | test acc=0.3029
[04] train loss=2.2723 acc=0.3901 | test acc=0.3859
[05] train loss=2.0588 acc=0.4380 | test acc=0.3988
[06] train loss=1.8957 acc=0.4762 | test acc=0.4361
[07] train loss=1.7570 acc=0.5098 | test acc=0.4757
[08] train loss=1.6472 acc=0.5370 | test acc=0.4961
[09] train loss=1.5585 acc=0.5589 | test acc=0.4803
[10] train loss=1.4791 acc=0.5776 | test acc=0.5245
[11] train loss=1.3995 acc=0.5973 | test acc=0.5343
[12] train loss=1.3293 acc=0.6170 | test acc=0.5459
[13] train loss=1.2757 acc=0.6283 | test acc=0.5415
[14] train loss=1.2118 acc=0.6469 | test acc=0.5575
[15] train loss=1.1561 acc=0.6603 | test acc=0.5429
[16] train loss=1.1131 acc=0.6713 | test acc=0.5850
[17] train loss=1.0675 acc=0.6843 | test acc=0.5883
[18] train loss=1.0284 acc=0.6941 | test acc=0.5417
[19] train loss=0.9915 acc=0.7033 | test acc=0.5756
[20] train loss=0.9498 acc=0.7145 | test acc=0.5972
[21] train loss=0.9093 acc=0.7249 | test acc=0.5743
[22] train loss=0.8801 acc=0.7317 | test acc=0.5982
[23] train loss=0.8358 acc=0.7441 | test acc=0.6010
[24] train loss=0.8146 acc=0.7509 | test acc=0.6081
[25] train loss=0.7805 acc=0.7620 | test acc=0.5944
[26] train loss=0.7567 acc=0.7645 | test acc=0.5844
[27] train loss=0.7308 acc=0.7752 | test acc=0.6135
[28] train loss=0.6972 acc=0.7807 | test acc=0.5996
[29] train loss=0.6724 acc=0.7883 | test acc=0.6119
[30] train loss=0.6457 acc=0.7975 | test acc=0.6175
[31] train loss=0.6236 acc=0.8027 | test acc=0.5746
[32] train loss=0.6028 acc=0.8078 | test acc=0.6198
[33] train loss=0.5794 acc=0.8159 | test acc=0.6252
[34] train loss=0.5641 acc=0.8197 | test acc=0.6091
[35] train loss=0.5426 acc=0.8261 | test acc=0.6275
[36] train loss=0.5130 acc=0.8336 | test acc=0.6273
[37] train loss=0.5001 acc=0.8383 | test acc=0.6164
[38] train loss=0.4894 acc=0.8406 | test acc=0.6152
[39] train loss=0.4650 acc=0.8485 | test acc=0.6155
[40] train loss=0.4503 acc=0.8546 | test acc=0.6241
[41] train loss=0.4327 acc=0.8595 | test acc=0.6277
[42] train loss=0.4220 acc=0.8615 | test acc=0.6274
[43] train loss=0.4069 acc=0.8670 | test acc=0.6278
[44] train loss=0.3938 acc=0.8704 | test acc=0.6209
[45] train loss=0.3804 acc=0.8732 | test acc=0.6293
[46] train loss=0.3726 acc=0.8762 | test acc=0.6293
[47] train loss=0.3579 acc=0.8823 | test acc=0.6215
[48] train loss=0.3361 acc=0.8874 | test acc=0.6216
[49] train loss=0.3329 acc=0.8889 | test acc=0.6208
[50] train loss=0.3267 acc=0.8912 | test acc=0.6311
[51] train loss=0.3128 acc=0.8970 | test acc=0.6261
[52] train loss=0.3052 acc=0.8977 | test acc=0.6181
[53] train loss=0.3004 acc=0.8989 | test acc=0.6186
[54] train loss=0.2890 acc=0.9037 | test acc=0.6372
[55] train loss=0.2735 acc=0.9092 | test acc=0.6339
[56] train loss=0.2786 acc=0.9061 | test acc=0.6300
[57] train loss=0.2660 acc=0.9111 | test acc=0.6333
[58] train loss=0.2610 acc=0.9122 | test acc=0.6346
[59] train loss=0.2562 acc=0.9141 | test acc=0.6333
[60] train loss=0.2352 acc=0.9205 | test acc=0.6401
[61] train loss=0.2340 acc=0.9216 | test acc=0.6263
[62] train loss=0.2392 acc=0.9182 | test acc=0.6391
[63] train loss=0.2272 acc=0.9237 | test acc=0.6398
[64] train loss=0.2269 acc=0.9244 | test acc=0.6339
[65] train loss=0.2311 acc=0.9221 | test acc=0.6367
[66] train loss=0.2122 acc=0.9271 | test acc=0.6312
[67] train loss=0.1987 acc=0.9347 | test acc=0.6333
[68] train loss=0.1953 acc=0.9354 | test acc=0.6429
[69] train loss=0.1900 acc=0.9351 | test acc=0.6349
[70] train loss=0.2007 acc=0.9321 | test acc=0.6390
[71] train loss=0.1960 acc=0.9338 | test acc=0.6306
[72] train loss=0.1919 acc=0.9354 | test acc=0.6361
[73] train loss=0.1839 acc=0.9395 | test acc=0.6397
[74] train loss=0.1786 acc=0.9400 | test acc=0.6404
[75] train loss=0.1853 acc=0.9376 | test acc=0.6348
[76] train loss=0.1733 acc=0.9418 | test acc=0.6413
[77] train loss=0.1701 acc=0.9423 | test acc=0.6489
[78] train loss=0.1610 acc=0.9461 | test acc=0.6427
[79] train loss=0.1628 acc=0.9453 | test acc=0.6349
[80] train loss=0.1635 acc=0.9464 | test acc=0.6239
[81] train loss=0.1568 acc=0.9468 | test acc=0.6418
[82] train loss=0.1567 acc=0.9479 | test acc=0.6441
[83] train loss=0.1603 acc=0.9457 | test acc=0.6386
[84] train loss=0.1528 acc=0.9482 | test acc=0.6492
[85] train loss=0.1530 acc=0.9484 | test acc=0.6248
[86] train loss=0.1537 acc=0.9481 | test acc=0.6436
[87] train loss=0.1562 acc=0.9478 | test acc=0.6466
[88] train loss=0.1373 acc=0.9541 | test acc=0.6412
[89] train loss=0.1339 acc=0.9556 | test acc=0.6421
[90] train loss=0.1371 acc=0.9543 | test acc=0.6378
[91] train loss=0.1359 acc=0.9542 | test acc=0.6311
[92] train loss=0.1352 acc=0.9558 | test acc=0.6352
[93] train loss=0.1440 acc=0.9510 | test acc=0.6345
[94] train loss=0.1398 acc=0.9533 | test acc=0.6437
[95] train loss=0.1242 acc=0.9575 | test acc=0.6341
[96] train loss=0.1223 acc=0.9592 | test acc=0.6402
[97] train loss=0.1247 acc=0.9578 | test acc=0.6234
[98] train loss=0.1263 acc=0.9576 | test acc=0.6399
[99] train loss=0.1261 acc=0.9583 | test acc=0.6420
[100] train loss=0.1259 acc=0.9570 | test acc=0.6400
=== Softmax with D=300 ===
[01] train loss=3.6735 acc=0.1247 | test acc=0.1823
[02] train loss=2.9556 acc=0.2479 | test acc=0.2676
[03] train loss=2.5562 acc=0.3271 | test acc=0.2905
[04] train loss=2.2668 acc=0.3897 | test acc=0.3598
[05] train loss=2.0499 acc=0.4426 | test acc=0.4030
[06] train loss=1.8862 acc=0.4748 | test acc=0.4349
[07] train loss=1.7459 acc=0.5106 | test acc=0.4388
[08] train loss=1.6395 acc=0.5370 | test acc=0.4546
[09] train loss=1.5519 acc=0.5590 | test acc=0.5084
[10] train loss=1.4682 acc=0.5826 | test acc=0.5119
[11] train loss=1.3874 acc=0.6029 | test acc=0.5230
[12] train loss=1.3287 acc=0.6151 | test acc=0.5198
[13] train loss=1.2689 acc=0.6324 | test acc=0.5296
[14] train loss=1.2046 acc=0.6493 | test acc=0.5286
[15] train loss=1.1565 acc=0.6604 | test acc=0.5502
[16] train loss=1.1163 acc=0.6709 | test acc=0.5659
[17] train loss=1.0662 acc=0.6848 | test acc=0.5598
[18] train loss=1.0226 acc=0.6950 | test acc=0.5792
[19] train loss=0.9902 acc=0.7040 | test acc=0.5711
[20] train loss=0.9431 acc=0.7182 | test acc=0.5962
[21] train loss=0.9058 acc=0.7285 | test acc=0.5758
[22] train loss=0.8702 acc=0.7349 | test acc=0.5908
[23] train loss=0.8458 acc=0.7421 | test acc=0.6071
[24] train loss=0.8143 acc=0.7487 | test acc=0.5935
[25] train loss=0.7754 acc=0.7627 | test acc=0.6119
[26] train loss=0.7522 acc=0.7681 | test acc=0.5769
[27] train loss=0.7222 acc=0.7747 | test acc=0.5955
[28] train loss=0.6974 acc=0.7839 | test acc=0.6096
[29] train loss=0.6715 acc=0.7898 | test acc=0.6184
[30] train loss=0.6473 acc=0.7967 | test acc=0.6217
[31] train loss=0.6158 acc=0.8051 | test acc=0.5944
[32] train loss=0.6004 acc=0.8107 | test acc=0.6123
[33] train loss=0.5761 acc=0.8185 | test acc=0.6391
[34] train loss=0.5522 acc=0.8234 | test acc=0.6263
[35] train loss=0.5399 acc=0.8278 | test acc=0.6161
[36] train loss=0.5144 acc=0.8370 | test acc=0.6250
[37] train loss=0.4825 acc=0.8465 | test acc=0.6099
[38] train loss=0.4922 acc=0.8420 | test acc=0.6322
[39] train loss=0.4641 acc=0.8502 | test acc=0.6243
[40] train loss=0.4507 acc=0.8546 | test acc=0.6169
[41] train loss=0.4300 acc=0.8616 | test acc=0.6330
[42] train loss=0.4169 acc=0.8617 | test acc=0.6271
[43] train loss=0.4034 acc=0.8682 | test acc=0.6296
[44] train loss=0.3854 acc=0.8730 | test acc=0.6354
[45] train loss=0.3752 acc=0.8782 | test acc=0.6241
[46] train loss=0.3694 acc=0.8788 | test acc=0.6274
[47] train loss=0.3517 acc=0.8828 | test acc=0.6178
[48] train loss=0.3446 acc=0.8876 | test acc=0.6294
[49] train loss=0.3336 acc=0.8888 | test acc=0.6183
[50] train loss=0.3219 acc=0.8936 | test acc=0.6337
[51] train loss=0.3058 acc=0.8997 | test acc=0.6340
[52] train loss=0.3050 acc=0.8986 | test acc=0.6356
[53] train loss=0.2882 acc=0.9036 | test acc=0.6327
[54] train loss=0.2867 acc=0.9049 | test acc=0.6385
[55] train loss=0.2724 acc=0.9087 | test acc=0.6261
[56] train loss=0.2702 acc=0.9094 | test acc=0.6357
[57] train loss=0.2572 acc=0.9130 | test acc=0.6304
[58] train loss=0.2547 acc=0.9135 | test acc=0.6327
[59] train loss=0.2548 acc=0.9148 | test acc=0.6243
[60] train loss=0.2445 acc=0.9160 | test acc=0.6270
[61] train loss=0.2370 acc=0.9200 | test acc=0.6333
[62] train loss=0.2359 acc=0.9214 | test acc=0.6421
[63] train loss=0.2252 acc=0.9251 | test acc=0.6419
[64] train loss=0.2185 acc=0.9258 | test acc=0.6376
[65] train loss=0.2211 acc=0.9255 | test acc=0.6331
[66] train loss=0.2008 acc=0.9315 | test acc=0.6452
[67] train loss=0.1980 acc=0.9336 | test acc=0.6350
[68] train loss=0.2036 acc=0.9321 | test acc=0.6443
[69] train loss=0.1958 acc=0.9333 | test acc=0.6362
[70] train loss=0.1984 acc=0.9338 | test acc=0.6468
[71] train loss=0.1950 acc=0.9343 | test acc=0.6359
[72] train loss=0.1851 acc=0.9383 | test acc=0.6404
[73] train loss=0.1795 acc=0.9388 | test acc=0.6510
[74] train loss=0.1792 acc=0.9394 | test acc=0.6413
[75] train loss=0.1765 acc=0.9415 | test acc=0.6397
[76] train loss=0.1706 acc=0.9425 | test acc=0.6379
[77] train loss=0.1851 acc=0.9371 | test acc=0.6462
[78] train loss=0.1746 acc=0.9420 | test acc=0.6338
[79] train loss=0.1677 acc=0.9433 | test acc=0.6328
[80] train loss=0.1621 acc=0.9467 | test acc=0.6446
[81] train loss=0.1460 acc=0.9506 | test acc=0.6485
[82] train loss=0.1567 acc=0.9478 | test acc=0.6395
[83] train loss=0.1564 acc=0.9480 | test acc=0.6371
[84] train loss=0.1640 acc=0.9451 | test acc=0.6433
[85] train loss=0.1512 acc=0.9496 | test acc=0.6346
[86] train loss=0.1412 acc=0.9519 | test acc=0.6362
[87] train loss=0.1442 acc=0.9516 | test acc=0.6439
[88] train loss=0.1432 acc=0.9518 | test acc=0.6380
[89] train loss=0.1402 acc=0.9541 | test acc=0.6403
[90] train loss=0.1346 acc=0.9545 | test acc=0.6427
[91] train loss=0.1467 acc=0.9502 | test acc=0.6476
[92] train loss=0.1364 acc=0.9538 | test acc=0.6450
[93] train loss=0.1382 acc=0.9530 | test acc=0.6362
[94] train loss=0.1259 acc=0.9575 | test acc=0.6404
[95] train loss=0.1312 acc=0.9566 | test acc=0.6378
[96] train loss=0.1279 acc=0.9573 | test acc=0.6503
[97] train loss=0.1309 acc=0.9554 | test acc=0.6477
[98] train loss=0.1273 acc=0.9573 | test acc=0.6422
[99] train loss=0.1221 acc=0.9589 | test acc=0.6382
[100] train loss=0.1174 acc=0.9600 | test acc=0.6465
=== Softmax with D=350 ===
[01] train loss=3.6758 acc=0.1260 | test acc=0.1873
[02] train loss=2.9560 acc=0.2450 | test acc=0.2828
[03] train loss=2.5564 acc=0.3267 | test acc=0.3140
[04] train loss=2.2703 acc=0.3908 | test acc=0.3643
[05] train loss=2.0510 acc=0.4418 | test acc=0.4203
[06] train loss=1.8905 acc=0.4789 | test acc=0.3925
[07] train loss=1.7491 acc=0.5105 | test acc=0.4369
[08] train loss=1.6343 acc=0.5398 | test acc=0.4427
[09] train loss=1.5306 acc=0.5617 | test acc=0.4957
[10] train loss=1.4627 acc=0.5820 | test acc=0.5039
[11] train loss=1.3837 acc=0.6027 | test acc=0.5112
[12] train loss=1.3126 acc=0.6214 | test acc=0.5205
[13] train loss=1.2541 acc=0.6359 | test acc=0.5300
[14] train loss=1.2034 acc=0.6508 | test acc=0.5631
[15] train loss=1.1483 acc=0.6628 | test acc=0.5783
[16] train loss=1.0904 acc=0.6793 | test acc=0.5710
[17] train loss=1.0468 acc=0.6881 | test acc=0.5346
[18] train loss=1.0075 acc=0.6985 | test acc=0.5600
[19] train loss=0.9641 acc=0.7105 | test acc=0.5841
[20] train loss=0.9260 acc=0.7210 | test acc=0.5657
[21] train loss=0.8890 acc=0.7323 | test acc=0.6090
[22] train loss=0.8505 acc=0.7418 | test acc=0.5704
[23] train loss=0.8168 acc=0.7491 | test acc=0.6066
[24] train loss=0.7877 acc=0.7604 | test acc=0.5945
[25] train loss=0.7575 acc=0.7695 | test acc=0.6159
[26] train loss=0.7300 acc=0.7732 | test acc=0.6227
[27] train loss=0.6922 acc=0.7855 | test acc=0.6120
[28] train loss=0.6749 acc=0.7899 | test acc=0.6040
[29] train loss=0.6481 acc=0.7962 | test acc=0.6230
[30] train loss=0.6222 acc=0.8036 | test acc=0.6170
[31] train loss=0.5990 acc=0.8101 | test acc=0.5897
[32] train loss=0.5759 acc=0.8161 | test acc=0.6088
[33] train loss=0.5629 acc=0.8196 | test acc=0.6276
[34] train loss=0.5264 acc=0.8322 | test acc=0.6127
[35] train loss=0.5115 acc=0.8361 | test acc=0.5991
[36] train loss=0.4952 acc=0.8408 | test acc=0.6077
[37] train loss=0.4751 acc=0.8456 | test acc=0.6238
[38] train loss=0.4631 acc=0.8503 | test acc=0.6054
[39] train loss=0.4452 acc=0.8550 | test acc=0.6220
[40] train loss=0.4276 acc=0.8609 | test acc=0.6192
[41] train loss=0.4182 acc=0.8636 | test acc=0.6235
[42] train loss=0.4043 acc=0.8677 | test acc=0.6252
[43] train loss=0.3805 acc=0.8758 | test acc=0.6317
[44] train loss=0.3741 acc=0.8752 | test acc=0.6276
[45] train loss=0.3556 acc=0.8835 | test acc=0.6354
[46] train loss=0.3434 acc=0.8856 | test acc=0.6362
[47] train loss=0.3334 acc=0.8890 | test acc=0.6276
[48] train loss=0.3172 acc=0.8947 | test acc=0.6117
[49] train loss=0.3232 acc=0.8921 | test acc=0.6252
[50] train loss=0.3084 acc=0.8979 | test acc=0.6362
[51] train loss=0.2937 acc=0.9016 | test acc=0.6368
[52] train loss=0.2835 acc=0.9061 | test acc=0.6274
[53] train loss=0.2792 acc=0.9061 | test acc=0.6378
[54] train loss=0.2724 acc=0.9088 | test acc=0.6264
[55] train loss=0.2647 acc=0.9099 | test acc=0.6296
[56] train loss=0.2605 acc=0.9133 | test acc=0.6389
[57] train loss=0.2551 acc=0.9149 | test acc=0.6370
[58] train loss=0.2400 acc=0.9188 | test acc=0.6412
[59] train loss=0.2476 acc=0.9168 | test acc=0.6351
[60] train loss=0.2309 acc=0.9210 | test acc=0.6405
[61] train loss=0.2242 acc=0.9250 | test acc=0.6274
[62] train loss=0.2204 acc=0.9258 | test acc=0.6492
[63] train loss=0.2110 acc=0.9298 | test acc=0.6152
[64] train loss=0.2080 acc=0.9298 | test acc=0.6395
[65] train loss=0.2091 acc=0.9300 | test acc=0.6260
[66] train loss=0.2003 acc=0.9318 | test acc=0.6413
[67] train loss=0.1897 acc=0.9351 | test acc=0.6286
[68] train loss=0.1932 acc=0.9350 | test acc=0.6226
[69] train loss=0.1848 acc=0.9381 | test acc=0.6386
[70] train loss=0.1889 acc=0.9364 | test acc=0.6400
[71] train loss=0.1835 acc=0.9390 | test acc=0.6265
[72] train loss=0.1791 acc=0.9407 | test acc=0.6393
[73] train loss=0.1777 acc=0.9400 | test acc=0.6365
[74] train loss=0.1735 acc=0.9419 | test acc=0.6400
[75] train loss=0.1635 acc=0.9446 | test acc=0.6386
[76] train loss=0.1627 acc=0.9453 | test acc=0.6359
[77] train loss=0.1632 acc=0.9456 | test acc=0.6398
[78] train loss=0.1634 acc=0.9442 | test acc=0.6365
[79] train loss=0.1647 acc=0.9455 | test acc=0.6413
[80] train loss=0.1535 acc=0.9479 | test acc=0.6337
[81] train loss=0.1456 acc=0.9515 | test acc=0.6444
[82] train loss=0.1516 acc=0.9489 | test acc=0.6377
[83] train loss=0.1586 acc=0.9465 | test acc=0.6328
[84] train loss=0.1482 acc=0.9501 | test acc=0.6398
[85] train loss=0.1386 acc=0.9534 | test acc=0.6505
[86] train loss=0.1396 acc=0.9542 | test acc=0.6421
[87] train loss=0.1410 acc=0.9524 | test acc=0.6499
[88] train loss=0.1332 acc=0.9549 | test acc=0.6383
[89] train loss=0.1380 acc=0.9534 | test acc=0.6306
[90] train loss=0.1330 acc=0.9549 | test acc=0.6499
[91] train loss=0.1359 acc=0.9538 | test acc=0.6314
[92] train loss=0.1271 acc=0.9576 | test acc=0.6420
[93] train loss=0.1349 acc=0.9545 | test acc=0.6437
[94] train loss=0.1311 acc=0.9560 | test acc=0.6430
[95] train loss=0.1173 acc=0.9610 | test acc=0.6496
[96] train loss=0.1281 acc=0.9579 | test acc=0.6348
[97] train loss=0.1224 acc=0.9583 | test acc=0.6378
[98] train loss=0.1252 acc=0.9580 | test acc=0.6342
[99] train loss=0.1203 acc=0.9597 | test acc=0.6438
[100] train loss=0.1146 acc=0.9619 | test acc=0.6519
=== Softmax with D=400 ===
[01] train loss=3.6490 acc=0.1287 | test acc=0.1446
[02] train loss=2.9339 acc=0.2519 | test acc=0.2343
[03] train loss=2.5342 acc=0.3341 | test acc=0.3299
[04] train loss=2.2508 acc=0.3943 | test acc=0.3087
[05] train loss=2.0319 acc=0.4427 | test acc=0.4161
[06] train loss=1.8830 acc=0.4814 | test acc=0.4222
[07] train loss=1.7378 acc=0.5166 | test acc=0.4659
[08] train loss=1.6280 acc=0.5409 | test acc=0.5000
[09] train loss=1.5306 acc=0.5652 | test acc=0.5049
[10] train loss=1.4485 acc=0.5880 | test acc=0.5286
[11] train loss=1.3781 acc=0.6025 | test acc=0.5114
[12] train loss=1.3121 acc=0.6214 | test acc=0.5400
[13] train loss=1.2505 acc=0.6366 | test acc=0.5608
[14] train loss=1.1916 acc=0.6517 | test acc=0.5596
[15] train loss=1.1426 acc=0.6615 | test acc=0.5643
[16] train loss=1.1012 acc=0.6741 | test acc=0.5605
[17] train loss=1.0531 acc=0.6884 | test acc=0.5563
[18] train loss=1.0120 acc=0.7013 | test acc=0.5602
[19] train loss=0.9733 acc=0.7083 | test acc=0.5677
[20] train loss=0.9276 acc=0.7206 | test acc=0.5789
[21] train loss=0.8938 acc=0.7302 | test acc=0.5853
[22] train loss=0.8649 acc=0.7377 | test acc=0.6077
[23] train loss=0.8170 acc=0.7511 | test acc=0.5932
[24] train loss=0.7891 acc=0.7576 | test acc=0.6023
[25] train loss=0.7602 acc=0.7650 | test acc=0.6085
[26] train loss=0.7346 acc=0.7722 | test acc=0.6151
[27] train loss=0.6967 acc=0.7845 | test acc=0.5970
[28] train loss=0.6732 acc=0.7927 | test acc=0.6134
[29] train loss=0.6464 acc=0.7978 | test acc=0.5896
[30] train loss=0.6287 acc=0.8014 | test acc=0.6107
[31] train loss=0.5973 acc=0.8118 | test acc=0.5780
[32] train loss=0.5808 acc=0.8165 | test acc=0.6214
[33] train loss=0.5491 acc=0.8258 | test acc=0.6017
[34] train loss=0.5409 acc=0.8258 | test acc=0.6206
[35] train loss=0.5093 acc=0.8369 | test acc=0.5942
[36] train loss=0.5006 acc=0.8388 | test acc=0.5869
[37] train loss=0.4793 acc=0.8459 | test acc=0.6173
[38] train loss=0.4552 acc=0.8516 | test acc=0.6000
[39] train loss=0.4506 acc=0.8523 | test acc=0.6221
[40] train loss=0.4298 acc=0.8594 | test acc=0.6146
[41] train loss=0.4133 acc=0.8647 | test acc=0.6279
[42] train loss=0.3990 acc=0.8676 | test acc=0.6274
[43] train loss=0.3800 acc=0.8746 | test acc=0.6027
[44] train loss=0.3728 acc=0.8780 | test acc=0.6324
[45] train loss=0.3527 acc=0.8822 | test acc=0.6321
[46] train loss=0.3513 acc=0.8827 | test acc=0.6253
[47] train loss=0.3506 acc=0.8835 | test acc=0.6157
[48] train loss=0.3297 acc=0.8899 | test acc=0.6335
[49] train loss=0.3151 acc=0.8947 | test acc=0.6338
[50] train loss=0.2918 acc=0.9036 | test acc=0.6272
[51] train loss=0.2917 acc=0.9017 | test acc=0.6281
[52] train loss=0.2939 acc=0.9017 | test acc=0.6210
[53] train loss=0.2788 acc=0.9059 | test acc=0.6265
[54] train loss=0.2604 acc=0.9120 | test acc=0.6271
[55] train loss=0.2647 acc=0.9120 | test acc=0.6253
[56] train loss=0.2686 acc=0.9092 | test acc=0.6303
[57] train loss=0.2511 acc=0.9148 | test acc=0.6296
[58] train loss=0.2367 acc=0.9214 | test acc=0.6245
[59] train loss=0.2365 acc=0.9205 | test acc=0.6340
[60] train loss=0.2317 acc=0.9227 | test acc=0.6274
