device = cuda
=== DeepLDA with D=150 ===
[01] train loss=7.0454 acc=0.0861 | test acc=0.1400
[48] train loss=-532.8773 acc=0.8342 | test acc=0.6495
[49] train loss=-533.1187 acc=0.8350 | test acc=0.6446
[50] train loss=-534.7205 acc=0.8364 | test acc=0.6443
[51] train loss=-536.9045 acc=0.8405 | test acc=0.6454
[52] train loss=-538.0830 acc=0.8426 | test acc=0.6518
[53] train loss=-539.7920 acc=0.8439 | test acc=0.6469
[54] train loss=-540.5649 acc=0.8448 | test acc=0.6451
[55] train loss=-542.9171 acc=0.8491 | test acc=0.6445
[56] train loss=-543.9202 acc=0.8508 | test acc=0.6442
[57] train loss=-545.7890 acc=0.8522 | test acc=0.6432
[58] train loss=-547.1551 acc=0.8534 | test acc=0.6480
[59] train loss=-547.2629 acc=0.8553 | test acc=0.6463
[60] train loss=-548.7057 acc=0.8573 | test acc=0.6420
[61] train loss=-550.2670 acc=0.8594 | test acc=0.6446
[62] train loss=-551.6073 acc=0.8611 | test acc=0.6442
[63] train loss=-553.1184 acc=0.8619 | test acc=0.6546
[64] train loss=-553.1598 acc=0.8606 | test acc=0.6480
[65] train loss=-555.8277 acc=0.8655 | test acc=0.6468
[66] train loss=-555.8320 acc=0.8650 | test acc=0.6466
[67] train loss=-556.9901 acc=0.8667 | test acc=0.6402
[68] train loss=-558.5472 acc=0.8683 | test acc=0.6487
[69] train loss=-558.8943 acc=0.8706 | test acc=0.6488
[70] train loss=-561.6738 acc=0.8716 | test acc=0.6438
[71] train loss=-561.6912 acc=0.8727 | test acc=0.6373
[72] train loss=-562.4157 acc=0.8740 | test acc=0.6431
[73] train loss=-563.1649 acc=0.8726 | test acc=0.6424
[74] train loss=-565.2666 acc=0.8758 | test acc=0.6445
[75] train loss=-565.2781 acc=0.8771 | test acc=0.6441
[76] train loss=-566.0068 acc=0.8776 | test acc=0.6393
[77] train loss=-568.2776 acc=0.8818 | test acc=0.6368
[78] train loss=-568.6253 acc=0.8812 | test acc=0.6375
[79] train loss=-569.4568 acc=0.8831 | test acc=0.6442
[80] train loss=-570.0858 acc=0.8830 | test acc=0.6419
[81] train loss=-571.6958 acc=0.8840 | test acc=0.6461
[82] train loss=-572.4636 acc=0.8841 | test acc=0.6462
[83] train loss=-573.7239 acc=0.8871 | test acc=0.6410
[84] train loss=-573.0154 acc=0.8854 | test acc=0.6437
[85] train loss=-574.5771 acc=0.8879 | test acc=0.6388
[86] train loss=-575.3899 acc=0.8874 | test acc=0.6407
[87] train loss=-576.8091 acc=0.8890 | test acc=0.6396
[88] train loss=-577.1961 acc=0.8903 | test acc=0.6438
[89] train loss=-579.3867 acc=0.8915 | test acc=0.6427
[90] train loss=-578.8879 acc=0.8914 | test acc=0.6477
[91] train loss=-580.4904 acc=0.8929 | test acc=0.6420
[92] train loss=-580.8360 acc=0.8923 | test acc=0.6449
[93] train loss=-582.9433 acc=0.8948 | test acc=0.6391
[94] train loss=-582.2136 acc=0.8947 | test acc=0.6385
[95] train loss=-582.7695 acc=0.8953 | test acc=0.6415
[96] train loss=-583.9048 acc=0.8967 | test acc=0.6366
[97] train loss=-585.6195 acc=0.8987 | test acc=0.6419
[98] train loss=-585.5817 acc=0.8973 | test acc=0.6424
[99] train loss=-586.7032 acc=0.8997 | test acc=0.6390
[100] train loss=-587.9319 acc=0.9003 | test acc=0.6342
=== DeepLDA with D=400 ===
[01] train loss=-4.8708 acc=0.0480 | test acc=0.0981
[02] train loss=-42.3941 acc=0.1366 | test acc=0.1535
[03] train loss=-79.2289 acc=0.2007 | test acc=0.2296
[04] train loss=-115.6121 acc=0.2652 | test acc=0.2398
[05] train loss=-151.5285 acc=0.3196 | test acc=0.3052
[06] train loss=-186.8922 acc=0.3715 | test acc=0.3379
[07] train loss=-221.5303 acc=0.4198 | test acc=0.4003
[08] train loss=-255.3174 acc=0.4608 | test acc=0.4189
[09] train loss=-288.2445 acc=0.5003 | test acc=0.4252
[10] train loss=-319.9184 acc=0.5286 | test acc=0.4909
[11] train loss=-350.3859 acc=0.5517 | test acc=0.5224
[12] train loss=-379.2190 acc=0.5727 | test acc=0.5235
[13] train loss=-406.5664 acc=0.5947 | test acc=0.5402
[14] train loss=-432.0840 acc=0.6112 | test acc=0.5467
[15] train loss=-455.3592 acc=0.6287 | test acc=0.5775
[16] train loss=-476.4153 acc=0.6424 | test acc=0.5705
[17] train loss=-495.4819 acc=0.6576 | test acc=0.5904
[18] train loss=-511.9071 acc=0.6683 | test acc=0.5820
[19] train loss=-526.2709 acc=0.6806 | test acc=0.5895
[20] train loss=-538.1189 acc=0.6911 | test acc=0.6078
[21] train loss=-548.6585 acc=0.7005 | test acc=0.6159
[22] train loss=-557.0128 acc=0.7101 | test acc=0.6118
[23] train loss=-564.3063 acc=0.7210 | test acc=0.6153
[24] train loss=-570.5427 acc=0.7294 | test acc=0.6244
[25] train loss=-575.6681 acc=0.7374 | test acc=0.6176
[26] train loss=-580.5502 acc=0.7446 | test acc=0.6266
[27] train loss=-584.3584 acc=0.7506 | test acc=0.6361
[28] train loss=-588.2093 acc=0.7568 | test acc=0.6356
[29] train loss=-591.8452 acc=0.7634 | test acc=0.6391
[30] train loss=-594.9456 acc=0.7685 | test acc=0.6356
[31] train loss=-597.9533 acc=0.7731 | test acc=0.6376
[32] train loss=-601.9955 acc=0.7799 | test acc=0.6422
[33] train loss=-604.1866 acc=0.7840 | test acc=0.6402
[34] train loss=-607.4845 acc=0.7885 | test acc=0.6453
[35] train loss=-610.1382 acc=0.7934 | test acc=0.6415
[36] train loss=-612.9210 acc=0.7986 | test acc=0.6375
[37] train loss=-615.4376 acc=0.8005 | test acc=0.6421
[38] train loss=-618.0614 acc=0.8055 | test acc=0.6376
[39] train loss=-619.3333 acc=0.8082 | test acc=0.6483
[40] train loss=-622.3191 acc=0.8117 | test acc=0.6395
[41] train loss=-624.3541 acc=0.8147 | test acc=0.6466
[42] train loss=-626.4637 acc=0.8183 | test acc=0.6491
[43] train loss=-628.5626 acc=0.8217 | test acc=0.6355
[44] train loss=-630.7965 acc=0.8234 | test acc=0.6477
[45] train loss=-632.5962 acc=0.8254 | test acc=0.6438
[46] train loss=-634.1197 acc=0.8272 | test acc=0.6443
[47] train loss=-636.0146 acc=0.8304 | test acc=0.6464
[48] train loss=-639.0275 acc=0.8348 | test acc=0.6346
[49] train loss=-639.2517 acc=0.8346 | test acc=0.6425
[50] train loss=-641.7072 acc=0.8376 | test acc=0.6416
[51] train loss=-643.7979 acc=0.8393 | test acc=0.6434
[52] train loss=-645.3792 acc=0.8419 | test acc=0.6431
[53] train loss=-647.7723 acc=0.8441 | test acc=0.6456
[54] train loss=-648.9782 acc=0.8462 | test acc=0.6458
[55] train loss=-650.7618 acc=0.8481 | test acc=0.6397
[56] train loss=-652.0688 acc=0.8508 | test acc=0.6422
[57] train loss=-654.2258 acc=0.8526 | test acc=0.6438
[58] train loss=-654.6781 acc=0.8521 | test acc=0.6487
[59] train loss=-657.8534 acc=0.8548 | test acc=0.6435
[60] train loss=-659.1569 acc=0.8571 | test acc=0.6441
[61] train loss=-660.0574 acc=0.8582 | test acc=0.6492
[62] train loss=-661.0992 acc=0.8594 | test acc=0.6435
[63] train loss=-663.1966 acc=0.8612 | test acc=0.6387
[64] train loss=-664.5296 acc=0.8618 | test acc=0.6441
[65] train loss=-666.2761 acc=0.8659 | test acc=0.6447
[66] train loss=-667.5707 acc=0.8650 | test acc=0.6405
[67] train loss=-670.0385 acc=0.8676 | test acc=0.6407
[68] train loss=-668.7011 acc=0.8672 | test acc=0.6380
[69] train loss=-670.6843 acc=0.8676 | test acc=0.6415
[70] train loss=-673.2668 acc=0.8709 | test acc=0.6446
[71] train loss=-673.2548 acc=0.8706 | test acc=0.6401
[72] train loss=-676.0990 acc=0.8737 | test acc=0.6424
[73] train loss=-677.2523 acc=0.8751 | test acc=0.6441
[74] train loss=-677.0361 acc=0.8747 | test acc=0.6341
[75] train loss=-679.0081 acc=0.8758 | test acc=0.6378
[76] train loss=-680.0533 acc=0.8769 | test acc=0.6387
[77] train loss=-681.8804 acc=0.8794 | test acc=0.6445
[78] train loss=-681.6955 acc=0.8779 | test acc=0.6371
[79] train loss=-683.6302 acc=0.8805 | test acc=0.6380
[80] train loss=-684.8926 acc=0.8815 | test acc=0.6408
[81] train loss=-685.6083 acc=0.8813 | test acc=0.6399
[82] train loss=-686.1530 acc=0.8820 | test acc=0.6380
[83] train loss=-688.4328 acc=0.8846 | test acc=0.6349
[84] train loss=-688.4014 acc=0.8848 | test acc=0.6418
[85] train loss=-690.2014 acc=0.8851 | test acc=0.6365
[86] train loss=-691.6635 acc=0.8853 | test acc=0.6365
[87] train loss=-691.3822 acc=0.8856 | test acc=0.6375
[88] train loss=-692.4889 acc=0.8881 | test acc=0.6380
[89] train loss=-693.7290 acc=0.8868 | test acc=0.6321
[90] train loss=-695.1692 acc=0.8901 | test acc=0.6328
[91] train loss=-696.6185 acc=0.8902 | test acc=0.6378
[92] train loss=-696.5377 acc=0.8901 | test acc=0.6337
[93] train loss=-697.8379 acc=0.8906 | test acc=0.6337
[94] train loss=-698.9442 acc=0.8911 | test acc=0.6355
[95] train loss=-699.6156 acc=0.8930 | test acc=0.6335
[96] train loss=-699.8611 acc=0.8925 | test acc=0.6388
[97] train loss=-702.1889 acc=0.8955 | test acc=0.6372
[98] train loss=-703.0966 acc=0.8960 | test acc=0.6319
[99] train loss=-704.1135 acc=0.8964 | test acc=0.6307
[100] train loss=-704.7679 acc=0.8964 | test acc=0.6359
=== DeepLDA with D=450 ===
[01] train loss=-7.3037 acc=0.0535 | test acc=0.0889
[02] train loss=-49.7511 acc=0.1379 | test acc=0.1719
[03] train loss=-91.4633 acc=0.2048 | test acc=0.1842
[04] train loss=-132.7327 acc=0.2687 | test acc=0.2553
[05] train loss=-173.5500 acc=0.3229 | test acc=0.3322
[06] train loss=-213.7961 acc=0.3704 | test acc=0.3539
[07] train loss=-253.3796 acc=0.4197 | test acc=0.3811
[08] train loss=-292.1417 acc=0.4655 | test acc=0.4461
[09] train loss=-329.8847 acc=0.5013 | test acc=0.4427
[10] train loss=-366.3938 acc=0.5298 | test acc=0.4853
[11] train loss=-401.7436 acc=0.5570 | test acc=0.4860
[12] train loss=-435.4837 acc=0.5798 | test acc=0.5387
[13] train loss=-467.5404 acc=0.5995 | test acc=0.5366
[14] train loss=-497.6499 acc=0.6147 | test acc=0.5570
[15] train loss=-525.5061 acc=0.6302 | test acc=0.5607
[16] train loss=-551.1391 acc=0.6460 | test acc=0.5640
[17] train loss=-573.8649 acc=0.6567 | test acc=0.5757
[18] train loss=-594.1749 acc=0.6701 | test acc=0.5905
[19] train loss=-611.9266 acc=0.6846 | test acc=0.5902
[20] train loss=-627.6274 acc=0.6938 | test acc=0.6052
[21] train loss=-639.9754 acc=0.7032 | test acc=0.6097
[22] train loss=-650.1333 acc=0.7113 | test acc=0.6166
[23] train loss=-659.6974 acc=0.7209 | test acc=0.6124
[24] train loss=-667.5686 acc=0.7306 | test acc=0.6193
[25] train loss=-673.9132 acc=0.7395 | test acc=0.6190
[26] train loss=-679.2453 acc=0.7444 | test acc=0.6267
[27] train loss=-683.7951 acc=0.7504 | test acc=0.6227
[28] train loss=-688.5785 acc=0.7574 | test acc=0.6373
[29] train loss=-692.3156 acc=0.7626 | test acc=0.6355
[30] train loss=-696.7601 acc=0.7695 | test acc=0.6328
[31] train loss=-699.3854 acc=0.7737 | test acc=0.6297
[32] train loss=-702.7153 acc=0.7785 | test acc=0.6442
[33] train loss=-705.1557 acc=0.7833 | test acc=0.6411
[34] train loss=-709.0655 acc=0.7874 | test acc=0.6364
[35] train loss=-713.2552 acc=0.7930 | test acc=0.6439
[36] train loss=-714.7363 acc=0.7952 | test acc=0.6358
[37] train loss=-718.0180 acc=0.7999 | test acc=0.6401
[38] train loss=-720.9035 acc=0.8043 | test acc=0.6434
[39] train loss=-723.4916 acc=0.8081 | test acc=0.6430
[40] train loss=-725.2180 acc=0.8091 | test acc=0.6400
[41] train loss=-728.1990 acc=0.8150 | test acc=0.6452
[42] train loss=-730.6631 acc=0.8154 | test acc=0.6431
[43] train loss=-733.1975 acc=0.8199 | test acc=0.6371
[44] train loss=-735.9910 acc=0.8247 | test acc=0.6414
[45] train loss=-737.4853 acc=0.8256 | test acc=0.6392
[46] train loss=-739.8548 acc=0.8294 | test acc=0.6432
[47] train loss=-741.1875 acc=0.8303 | test acc=0.6428
[48] train loss=-743.5129 acc=0.8327 | test acc=0.6419
[49] train loss=-745.1192 acc=0.8347 | test acc=0.6403
[50] train loss=-748.0034 acc=0.8384 | test acc=0.6452
[51] train loss=-748.5721 acc=0.8392 | test acc=0.6411
[52] train loss=-751.3131 acc=0.8427 | test acc=0.6451
[53] train loss=-753.4592 acc=0.8445 | test acc=0.6417
[54] train loss=-755.5773 acc=0.8462 | test acc=0.6450
[55] train loss=-756.5140 acc=0.8473 | test acc=0.6426
[56] train loss=-758.2464 acc=0.8492 | test acc=0.6414
[57] train loss=-761.0437 acc=0.8524 | test acc=0.6397
[58] train loss=-761.7329 acc=0.8528 | test acc=0.6436
[59] train loss=-763.0395 acc=0.8545 | test acc=0.6397
[60] train loss=-764.5002 acc=0.8553 | test acc=0.6398
[61] train loss=-766.4952 acc=0.8578 | test acc=0.6372
[62] train loss=-768.3516 acc=0.8599 | test acc=0.6426
[63] train loss=-769.5432 acc=0.8608 | test acc=0.6454
[64] train loss=-771.2032 acc=0.8622 | test acc=0.6435
[65] train loss=-773.0269 acc=0.8637 | test acc=0.6389
[66] train loss=-773.2958 acc=0.8657 | test acc=0.6423
[67] train loss=-775.2780 acc=0.8683 | test acc=0.6446
[68] train loss=-776.4622 acc=0.8678 | test acc=0.6394
[69] train loss=-778.4198 acc=0.8699 | test acc=0.6443
[70] train loss=-779.3097 acc=0.8723 | test acc=0.6424
[71] train loss=-780.9467 acc=0.8724 | test acc=0.6451
[72] train loss=-783.0498 acc=0.8738 | test acc=0.6433
[73] train loss=-783.0398 acc=0.8722 | test acc=0.6402
[74] train loss=-784.7876 acc=0.8751 | test acc=0.6428
[75] train loss=-787.2341 acc=0.8757 | test acc=0.6383
[76] train loss=-786.9574 acc=0.8766 | test acc=0.6422
[77] train loss=-788.6965 acc=0.8778 | test acc=0.6446
[78] train loss=-789.9550 acc=0.8783 | test acc=0.6394
[79] train loss=-790.9817 acc=0.8805 | test acc=0.6340
[80] train loss=-792.7215 acc=0.8816 | test acc=0.6399
[81] train loss=-793.2727 acc=0.8827 | test acc=0.6383
[82] train loss=-794.8431 acc=0.8835 | test acc=0.6343
[83] train loss=-797.1482 acc=0.8841 | test acc=0.6350
[84] train loss=-797.0652 acc=0.8848 | test acc=0.6379
[85] train loss=-798.2381 acc=0.8864 | test acc=0.6406
[86] train loss=-798.7286 acc=0.8876 | test acc=0.6384
[87] train loss=-799.8569 acc=0.8871 | test acc=0.6400
[88] train loss=-803.1036 acc=0.8896 | test acc=0.6419
[89] train loss=-801.4096 acc=0.8888 | test acc=0.6432
[90] train loss=-804.2593 acc=0.8914 | test acc=0.6422
[91] train loss=-804.9697 acc=0.8927 | test acc=0.6344
[92] train loss=-807.1566 acc=0.8934 | test acc=0.6333
[93] train loss=-806.5972 acc=0.8923 | test acc=0.6311
[94] train loss=-809.1092 acc=0.8953 | test acc=0.6372
[95] train loss=-809.3510 acc=0.8951 | test acc=0.6390
[96] train loss=-810.6667 acc=0.8962 | test acc=0.6344
[97] train loss=-810.9034 acc=0.8948 | test acc=0.6337
[98] train loss=-812.6523 acc=0.8970 | test acc=0.6371
[99] train loss=-812.0505 acc=0.8955 | test acc=0.6390
[100] train loss=-813.6735 acc=0.8975 | test acc=0.6368
=== DeepLDA with D=500 ===
[01] train loss=-9.6940 acc=0.0490 | test acc=0.0845
[02] train loss=-57.0550 acc=0.1308 | test acc=0.1556
[03] train loss=-103.6724 acc=0.1927 | test acc=0.2235
[04] train loss=-149.8021 acc=0.2564 | test acc=0.2700
[05] train loss=-195.4231 acc=0.3111 | test acc=0.3225
[06] train loss=-240.5224 acc=0.3640 | test acc=0.3373
[07] train loss=-284.9460 acc=0.4112 | test acc=0.4021
[08] train loss=-328.4533 acc=0.4538 | test acc=0.4287
[09] train loss=-371.0790 acc=0.4930 | test acc=0.4722
[10] train loss=-412.4999 acc=0.5260 | test acc=0.4767
[11] train loss=-452.6782 acc=0.5534 | test acc=0.4871
[12] train loss=-491.1226 acc=0.5747 | test acc=0.5287
[13] train loss=-527.7622 acc=0.5938 | test acc=0.5233
[14] train loss=-562.5514 acc=0.6126 | test acc=0.5430
[15] train loss=-595.0711 acc=0.6293 | test acc=0.5598
[16] train loss=-625.2091 acc=0.6469 | test acc=0.5866
[17] train loss=-652.0426 acc=0.6570 | test acc=0.5829
[18] train loss=-676.3246 acc=0.6673 | test acc=0.5803
[19] train loss=-698.1036 acc=0.6820 | test acc=0.5886
[20] train loss=-716.5271 acc=0.6910 | test acc=0.5967
[21] train loss=-731.9738 acc=0.7007 | test acc=0.6058
[22] train loss=-745.4438 acc=0.7091 | test acc=0.6004
[23] train loss=-756.1327 acc=0.7167 | test acc=0.6156
[24] train loss=-765.3809 acc=0.7277 | test acc=0.6162
[25] train loss=-772.9716 acc=0.7338 | test acc=0.6183
[26] train loss=-780.0114 acc=0.7409 | test acc=0.6224
[27] train loss=-785.4987 acc=0.7476 | test acc=0.6380
[28] train loss=-790.7887 acc=0.7539 | test acc=0.6297
[29] train loss=-795.5803 acc=0.7613 | test acc=0.6251
[30] train loss=-799.5998 acc=0.7658 | test acc=0.6330
[31] train loss=-803.9483 acc=0.7719 | test acc=0.6391
[32] train loss=-808.8168 acc=0.7774 | test acc=0.6343
[33] train loss=-812.4464 acc=0.7824 | test acc=0.6377
[34] train loss=-816.8468 acc=0.7885 | test acc=0.6368
[35] train loss=-819.8659 acc=0.7908 | test acc=0.6425
[36] train loss=-822.6206 acc=0.7942 | test acc=0.6418
[37] train loss=-827.0712 acc=0.7982 | test acc=0.6432
[38] train loss=-828.9799 acc=0.8014 | test acc=0.6393
[39] train loss=-832.4571 acc=0.8069 | test acc=0.6377
[40] train loss=-834.5218 acc=0.8070 | test acc=0.6338
[41] train loss=-837.6190 acc=0.8103 | test acc=0.6429
[42] train loss=-841.8578 acc=0.8168 | test acc=0.6428
[43] train loss=-843.3620 acc=0.8161 | test acc=0.6423
[44] train loss=-845.5218 acc=0.8207 | test acc=0.6439
[45] train loss=-848.1927 acc=0.8234 | test acc=0.6421
[46] train loss=-851.3036 acc=0.8278 | test acc=0.6419
[47] train loss=-852.7664 acc=0.8281 | test acc=0.6403
[48] train loss=-855.6269 acc=0.8295 | test acc=0.6444
[49] train loss=-857.6535 acc=0.8337 | test acc=0.6418
[50] train loss=-860.5681 acc=0.8359 | test acc=0.6450
[51] train loss=-861.3978 acc=0.8373 | test acc=0.6402
[52] train loss=-863.6222 acc=0.8391 | test acc=0.6386
[53] train loss=-866.4931 acc=0.8424 | test acc=0.6421
[54] train loss=-869.8615 acc=0.8448 | test acc=0.6434
[55] train loss=-871.3560 acc=0.8464 | test acc=0.6453
[56] train loss=-872.4116 acc=0.8463 | test acc=0.6392
[57] train loss=-874.6126 acc=0.8483 | test acc=0.6437
[58] train loss=-876.6119 acc=0.8498 | test acc=0.6417
[59] train loss=-879.7461 acc=0.8517 | test acc=0.6404
[60] train loss=-880.0680 acc=0.8535 | test acc=0.6417
[61] train loss=-882.0502 acc=0.8547 | test acc=0.6343
[62] train loss=-884.7199 acc=0.8572 | test acc=0.6384
[63] train loss=-885.9349 acc=0.8578 | test acc=0.6355
[64] train loss=-889.4777 acc=0.8604 | test acc=0.6348
[65] train loss=-889.9476 acc=0.8616 | test acc=0.6420
[66] train loss=-890.6561 acc=0.8635 | test acc=0.6348
[67] train loss=-893.2169 acc=0.8650 | test acc=0.6351
[68] train loss=-894.5695 acc=0.8655 | test acc=0.6333
[69] train loss=-896.7556 acc=0.8675 | test acc=0.6336
[70] train loss=-897.4631 acc=0.8683 | test acc=0.6389
[71] train loss=-901.0326 acc=0.8690 | test acc=0.6364
[72] train loss=-900.7522 acc=0.8692 | test acc=0.6402
[73] train loss=-903.0273 acc=0.8714 | test acc=0.6367
[74] train loss=-905.5621 acc=0.8729 | test acc=0.6384
[75] train loss=-906.3253 acc=0.8734 | test acc=0.6399
[76] train loss=-907.9046 acc=0.8746 | test acc=0.6358
[77] train loss=-908.6504 acc=0.8755 | test acc=0.6336
[78] train loss=-911.0974 acc=0.8760 | test acc=0.6320
[79] train loss=-911.2600 acc=0.8773 | test acc=0.6351
[80] train loss=-913.1032 acc=0.8782 | test acc=0.6394
[81] train loss=-915.2758 acc=0.8798 | test acc=0.6399
[82] train loss=-917.2603 acc=0.8815 | test acc=0.6435
[83] train loss=-918.5076 acc=0.8808 | test acc=0.6350
[84] train loss=-920.1576 acc=0.8829 | test acc=0.6354
[85] train loss=-922.5104 acc=0.8833 | test acc=0.6375
[86] train loss=-921.1713 acc=0.8844 | test acc=0.6380
[87] train loss=-922.4811 acc=0.8844 | test acc=0.6315
[88] train loss=-922.9251 acc=0.8837 | test acc=0.6358
[89] train loss=-926.1206 acc=0.8864 | test acc=0.6296
[90] train loss=-926.7595 acc=0.8877 | test acc=0.6305
[91] train loss=-928.2008 acc=0.8878 | test acc=0.6373
[92] train loss=-929.1810 acc=0.8879 | test acc=0.6382
[93] train loss=-930.7380 acc=0.8894 | test acc=0.6343
[94] train loss=-931.1882 acc=0.8880 | test acc=0.6343
[95] train loss=-933.8540 acc=0.8913 | test acc=0.6361
[96] train loss=-935.2966 acc=0.8921 | test acc=0.6339
[97] train loss=-936.2534 acc=0.8932 | test acc=0.6322
[98] train loss=-936.4024 acc=0.8928 | test acc=0.6241
[99] train loss=-938.3569 acc=0.8943 | test acc=0.6330
[100] train loss=-939.5288 acc=0.8942 | test acc=0.6314
=== Softmax with D=150 ===
[01] train loss=3.7032 acc=0.1240 | test acc=0.1473
[02] train loss=2.9829 acc=0.2435 | test acc=0.2620
[03] train loss=2.5586 acc=0.3272 | test acc=0.3079
[04] train loss=2.2695 acc=0.3898 | test acc=0.3621
[05] train loss=2.0554 acc=0.4404 | test acc=0.3857
[06] train loss=1.8941 acc=0.4788 | test acc=0.4189
[07] train loss=1.7579 acc=0.5105 | test acc=0.4799
[08] train loss=1.6488 acc=0.5381 | test acc=0.4747
[09] train loss=1.5479 acc=0.5596 | test acc=0.4841
[10] train loss=1.4740 acc=0.5768 | test acc=0.4802
[11] train loss=1.3994 acc=0.5981 | test acc=0.4864
[12] train loss=1.3268 acc=0.6168 | test acc=0.5614
[13] train loss=1.2674 acc=0.6321 | test acc=0.5530
[14] train loss=1.2144 acc=0.6459 | test acc=0.5427
[15] train loss=1.1658 acc=0.6583 | test acc=0.5621
[16] train loss=1.1205 acc=0.6692 | test acc=0.5550
[17] train loss=1.0734 acc=0.6818 | test acc=0.5617
[18] train loss=1.0385 acc=0.6917 | test acc=0.5785
[19] train loss=0.9840 acc=0.7053 | test acc=0.5832
[20] train loss=0.9488 acc=0.7153 | test acc=0.5396
[21] train loss=0.9200 acc=0.7208 | test acc=0.6065
[22] train loss=0.8868 acc=0.7326 | test acc=0.5718
[23] train loss=0.8531 acc=0.7402 | test acc=0.6064
[24] train loss=0.8184 acc=0.7492 | test acc=0.5996
[25] train loss=0.7889 acc=0.7582 | test acc=0.5977
[26] train loss=0.7694 acc=0.7632 | test acc=0.6008
[27] train loss=0.7334 acc=0.7758 | test acc=0.5834
[28] train loss=0.7105 acc=0.7790 | test acc=0.6027
[29] train loss=0.6844 acc=0.7876 | test acc=0.6045
[30] train loss=0.6565 acc=0.7961 | test acc=0.6005
[31] train loss=0.6225 acc=0.8060 | test acc=0.5906
[32] train loss=0.6144 acc=0.8070 | test acc=0.6156
[33] train loss=0.5881 acc=0.8150 | test acc=0.6010
[34] train loss=0.5783 acc=0.8173 | test acc=0.6165
[35] train loss=0.5486 acc=0.8254 | test acc=0.6133
[36] train loss=0.5380 acc=0.8274 | test acc=0.6175
[37] train loss=0.5166 acc=0.8350 | test acc=0.6031
[38] train loss=0.4889 acc=0.8421 | test acc=0.6202
[39] train loss=0.4744 acc=0.8466 | test acc=0.6145
[40] train loss=0.4565 acc=0.8530 | test acc=0.6116
[41] train loss=0.4542 acc=0.8517 | test acc=0.6250
[42] train loss=0.4357 acc=0.8592 | test acc=0.6169
[43] train loss=0.4232 acc=0.8609 | test acc=0.6045
[44] train loss=0.4049 acc=0.8688 | test acc=0.6131
[45] train loss=0.3920 acc=0.8721 | test acc=0.6122
[46] train loss=0.3829 acc=0.8728 | test acc=0.6198
[47] train loss=0.3754 acc=0.8776 | test acc=0.6168
[48] train loss=0.3585 acc=0.8815 | test acc=0.6196
[49] train loss=0.3427 acc=0.8880 | test acc=0.6274
[50] train loss=0.3377 acc=0.8905 | test acc=0.6205
[51] train loss=0.3316 acc=0.8897 | test acc=0.6204
[52] train loss=0.3180 acc=0.8945 | test acc=0.6123
[53] train loss=0.3077 acc=0.8976 | test acc=0.6290
[54] train loss=0.3015 acc=0.8986 | test acc=0.6322
[55] train loss=0.2970 acc=0.9004 | test acc=0.6272
[56] train loss=0.2803 acc=0.9072 | test acc=0.6283
[57] train loss=0.2683 acc=0.9115 | test acc=0.6298
[58] train loss=0.2630 acc=0.9128 | test acc=0.6231
[59] train loss=0.2650 acc=0.9109 | test acc=0.6227
[60] train loss=0.2644 acc=0.9116 | test acc=0.6124
[61] train loss=0.2468 acc=0.9170 | test acc=0.6361
[62] train loss=0.2427 acc=0.9180 | test acc=0.6218
[63] train loss=0.2339 acc=0.9211 | test acc=0.6303
[64] train loss=0.2325 acc=0.9225 | test acc=0.6260
[65] train loss=0.2286 acc=0.9212 | test acc=0.6284
[66] train loss=0.2279 acc=0.9231 | test acc=0.6332
[67] train loss=0.2187 acc=0.9265 | test acc=0.6270
[68] train loss=0.2092 acc=0.9295 | test acc=0.6316
[69] train loss=0.2089 acc=0.9310 | test acc=0.6339
[70] train loss=0.2075 acc=0.9298 | test acc=0.6239
[71] train loss=0.2037 acc=0.9319 | test acc=0.6261
[72] train loss=0.1917 acc=0.9363 | test acc=0.6333
[73] train loss=0.1827 acc=0.9388 | test acc=0.6340
[74] train loss=0.1936 acc=0.9353 | test acc=0.6300
[75] train loss=0.1851 acc=0.9373 | test acc=0.6249
[76] train loss=0.1766 acc=0.9400 | test acc=0.6253
[77] train loss=0.1810 acc=0.9391 | test acc=0.6284
[78] train loss=0.1774 acc=0.9411 | test acc=0.6441
[79] train loss=0.1721 acc=0.9421 | test acc=0.6454
[80] train loss=0.1759 acc=0.9414 | test acc=0.6349
[81] train loss=0.1675 acc=0.9429 | test acc=0.6393
[82] train loss=0.1603 acc=0.9462 | test acc=0.6369
[83] train loss=0.1579 acc=0.9471 | test acc=0.6328
[84] train loss=0.1536 acc=0.9481 | test acc=0.6339
[85] train loss=0.1603 acc=0.9452 | test acc=0.6304
[86] train loss=0.1568 acc=0.9474 | test acc=0.6318
[87] train loss=0.1517 acc=0.9484 | test acc=0.6278
[88] train loss=0.1540 acc=0.9484 | test acc=0.6351
[89] train loss=0.1521 acc=0.9489 | test acc=0.6343
[90] train loss=0.1434 acc=0.9518 | test acc=0.6336
[91] train loss=0.1407 acc=0.9529 | test acc=0.6321
[92] train loss=0.1405 acc=0.9539 | test acc=0.6360
[93] train loss=0.1269 acc=0.9577 | test acc=0.6379
[94] train loss=0.1343 acc=0.9550 | test acc=0.6442
[95] train loss=0.1347 acc=0.9549 | test acc=0.6352
[96] train loss=0.1273 acc=0.9576 | test acc=0.6378
[97] train loss=0.1378 acc=0.9546 | test acc=0.6305
[98] train loss=0.1481 acc=0.9504 | test acc=0.6371
