device = cuda
=== DeepLDA with D=150 ===
[01] train loss=7.0454 acc=0.0863 | test acc=0.1389
[48] train loss=-532.6476 acc=0.8325 | test acc=0.6435
[49] train loss=-534.0872 acc=0.8345 | test acc=0.6470
[50] train loss=-535.6841 acc=0.8364 | test acc=0.6481
[51] train loss=-537.4585 acc=0.8397 | test acc=0.6459
[52] train loss=-538.2370 acc=0.8424 | test acc=0.6487
[53] train loss=-539.8446 acc=0.8445 | test acc=0.6437
[54] train loss=-541.3648 acc=0.8460 | test acc=0.6492
[55] train loss=-543.0992 acc=0.8491 | test acc=0.6379
[56] train loss=-544.0881 acc=0.8507 | test acc=0.6482
[57] train loss=-545.2000 acc=0.8501 | test acc=0.6429
[58] train loss=-546.8387 acc=0.8531 | test acc=0.6469
[59] train loss=-548.1542 acc=0.8546 | test acc=0.6409
[60] train loss=-549.3945 acc=0.8568 | test acc=0.6497
[61] train loss=-549.7066 acc=0.8573 | test acc=0.6433
[62] train loss=-552.1576 acc=0.8594 | test acc=0.6438
[63] train loss=-553.7673 acc=0.8618 | test acc=0.6536
[64] train loss=-553.7137 acc=0.8622 | test acc=0.6412
[65] train loss=-555.8006 acc=0.8643 | test acc=0.6512
[66] train loss=-556.4886 acc=0.8649 | test acc=0.6467
[67] train loss=-557.1222 acc=0.8662 | test acc=0.6439
[68] train loss=-558.8460 acc=0.8702 | test acc=0.6464
[69] train loss=-559.7414 acc=0.8708 | test acc=0.6476
[70] train loss=-561.7686 acc=0.8719 | test acc=0.6420
[71] train loss=-562.0960 acc=0.8727 | test acc=0.6442
[72] train loss=-562.6014 acc=0.8722 | test acc=0.6457
[73] train loss=-563.4924 acc=0.8728 | test acc=0.6473
[74] train loss=-565.3615 acc=0.8763 | test acc=0.6482
[75] train loss=-567.2305 acc=0.8773 | test acc=0.6452
[76] train loss=-567.1013 acc=0.8774 | test acc=0.6451
[77] train loss=-568.5992 acc=0.8791 | test acc=0.6452
[78] train loss=-568.1403 acc=0.8797 | test acc=0.6430
[79] train loss=-570.5273 acc=0.8821 | test acc=0.6427
[80] train loss=-571.0592 acc=0.8820 | test acc=0.6438
[81] train loss=-570.6420 acc=0.8828 | test acc=0.6463
[82] train loss=-573.3994 acc=0.8855 | test acc=0.6429
[83] train loss=-573.7914 acc=0.8854 | test acc=0.6445
[84] train loss=-573.5079 acc=0.8854 | test acc=0.6463
[85] train loss=-575.4280 acc=0.8881 | test acc=0.6445
[86] train loss=-575.0725 acc=0.8869 | test acc=0.6466
[87] train loss=-577.5203 acc=0.8892 | test acc=0.6426
[88] train loss=-578.2289 acc=0.8898 | test acc=0.6505
[89] train loss=-578.9242 acc=0.8913 | test acc=0.6442
[90] train loss=-580.4096 acc=0.8911 | test acc=0.6453
[91] train loss=-581.5698 acc=0.8939 | test acc=0.6449
[92] train loss=-581.0040 acc=0.8920 | test acc=0.6473
[93] train loss=-581.9944 acc=0.8928 | test acc=0.6502
[94] train loss=-583.5007 acc=0.8953 | test acc=0.6460
[95] train loss=-584.7795 acc=0.8966 | test acc=0.6425
[96] train loss=-584.5808 acc=0.8970 | test acc=0.6410
[97] train loss=-584.7546 acc=0.8966 | test acc=0.6499
[98] train loss=-586.1053 acc=0.8974 | test acc=0.6464
[99] train loss=-587.3695 acc=0.8990 | test acc=0.6464
[100] train loss=-588.5550 acc=0.9007 | test acc=0.6409
=== DeepLDA with D=400 ===
[01] train loss=-4.8708 acc=0.0480 | test acc=0.0981
[02] train loss=-42.3939 acc=0.1369 | test acc=0.1566
[03] train loss=-79.2278 acc=0.2002 | test acc=0.2295
[04] train loss=-115.6142 acc=0.2655 | test acc=0.2378
[05] train loss=-151.5367 acc=0.3183 | test acc=0.3061
[06] train loss=-186.8945 acc=0.3721 | test acc=0.3372
[07] train loss=-221.5181 acc=0.4207 | test acc=0.4019
[08] train loss=-255.3054 acc=0.4610 | test acc=0.4370
[09] train loss=-288.2130 acc=0.4988 | test acc=0.4306
[10] train loss=-319.8653 acc=0.5261 | test acc=0.4734
[11] train loss=-350.3360 acc=0.5522 | test acc=0.5209
[12] train loss=-379.1321 acc=0.5704 | test acc=0.5269
[13] train loss=-406.5984 acc=0.5958 | test acc=0.5430
[14] train loss=-432.1397 acc=0.6122 | test acc=0.5623
[15] train loss=-455.3975 acc=0.6296 | test acc=0.5669
[16] train loss=-476.5778 acc=0.6450 | test acc=0.5648
[17] train loss=-495.3745 acc=0.6576 | test acc=0.5949
[18] train loss=-511.9073 acc=0.6692 | test acc=0.5849
[19] train loss=-526.1527 acc=0.6821 | test acc=0.6068
[20] train loss=-538.3087 acc=0.6933 | test acc=0.6088
[21] train loss=-548.5596 acc=0.7020 | test acc=0.6173
[22] train loss=-557.6052 acc=0.7115 | test acc=0.6142
[23] train loss=-564.7183 acc=0.7237 | test acc=0.6150
[24] train loss=-570.6727 acc=0.7298 | test acc=0.6254
[25] train loss=-575.7864 acc=0.7382 | test acc=0.6303
[26] train loss=-580.7105 acc=0.7443 | test acc=0.6252
[27] train loss=-584.6223 acc=0.7527 | test acc=0.6271
[28] train loss=-588.4070 acc=0.7597 | test acc=0.6352
[29] train loss=-592.1558 acc=0.7640 | test acc=0.6363
[30] train loss=-594.9771 acc=0.7695 | test acc=0.6391
[31] train loss=-599.1374 acc=0.7763 | test acc=0.6363
[32] train loss=-601.6872 acc=0.7806 | test acc=0.6421
[33] train loss=-604.7864 acc=0.7852 | test acc=0.6373
[34] train loss=-607.6853 acc=0.7905 | test acc=0.6384
[35] train loss=-610.6235 acc=0.7958 | test acc=0.6459
[36] train loss=-613.2633 acc=0.7981 | test acc=0.6394
[37] train loss=-615.3785 acc=0.8004 | test acc=0.6413
[38] train loss=-618.2033 acc=0.8034 | test acc=0.6426
[39] train loss=-619.3508 acc=0.8078 | test acc=0.6486
[40] train loss=-622.6735 acc=0.8120 | test acc=0.6392
[41] train loss=-625.0003 acc=0.8140 | test acc=0.6484
[42] train loss=-627.3016 acc=0.8188 | test acc=0.6478
[43] train loss=-629.0855 acc=0.8217 | test acc=0.6462
[44] train loss=-630.7013 acc=0.8222 | test acc=0.6465
[45] train loss=-633.2480 acc=0.8253 | test acc=0.6459
[46] train loss=-634.3735 acc=0.8277 | test acc=0.6411
[47] train loss=-636.4429 acc=0.8312 | test acc=0.6415
[48] train loss=-639.6939 acc=0.8347 | test acc=0.6415
[49] train loss=-639.7477 acc=0.8358 | test acc=0.6436
[50] train loss=-642.4446 acc=0.8385 | test acc=0.6405
[51] train loss=-644.4968 acc=0.8403 | test acc=0.6447
[52] train loss=-645.8079 acc=0.8417 | test acc=0.6375
[53] train loss=-647.1525 acc=0.8430 | test acc=0.6486
[54] train loss=-649.6690 acc=0.8457 | test acc=0.6430
[55] train loss=-650.3532 acc=0.8462 | test acc=0.6398
[56] train loss=-652.8884 acc=0.8487 | test acc=0.6431
[57] train loss=-654.1344 acc=0.8514 | test acc=0.6423
[58] train loss=-655.8880 acc=0.8536 | test acc=0.6447
[59] train loss=-657.8944 acc=0.8557 | test acc=0.6418
[60] train loss=-659.0205 acc=0.8563 | test acc=0.6452
[61] train loss=-659.2809 acc=0.8570 | test acc=0.6462
[62] train loss=-660.9630 acc=0.8601 | test acc=0.6457
[63] train loss=-662.6567 acc=0.8610 | test acc=0.6451
[64] train loss=-664.3994 acc=0.8612 | test acc=0.6446
[65] train loss=-666.0191 acc=0.8646 | test acc=0.6407
[66] train loss=-667.6395 acc=0.8656 | test acc=0.6498
[67] train loss=-668.6300 acc=0.8670 | test acc=0.6436
[68] train loss=-669.4883 acc=0.8676 | test acc=0.6405
[69] train loss=-670.6985 acc=0.8679 | test acc=0.6440
[70] train loss=-673.0006 acc=0.8706 | test acc=0.6434
[71] train loss=-673.2910 acc=0.8702 | test acc=0.6348
[72] train loss=-675.4302 acc=0.8723 | test acc=0.6423
[73] train loss=-676.2745 acc=0.8748 | test acc=0.6412
[74] train loss=-677.2372 acc=0.8744 | test acc=0.6414
[75] train loss=-679.5547 acc=0.8770 | test acc=0.6351
[76] train loss=-679.5709 acc=0.8772 | test acc=0.6424
[77] train loss=-681.9509 acc=0.8793 | test acc=0.6362
[78] train loss=-682.5338 acc=0.8798 | test acc=0.6392
[79] train loss=-684.2587 acc=0.8818 | test acc=0.6384
[80] train loss=-684.6547 acc=0.8813 | test acc=0.6393
[81] train loss=-685.1997 acc=0.8821 | test acc=0.6402
[82] train loss=-685.8657 acc=0.8826 | test acc=0.6397
[83] train loss=-687.8899 acc=0.8845 | test acc=0.6401
[84] train loss=-689.0641 acc=0.8861 | test acc=0.6347
[85] train loss=-690.3835 acc=0.8855 | test acc=0.6332
[86] train loss=-690.4748 acc=0.8855 | test acc=0.6377
[87] train loss=-692.7588 acc=0.8880 | test acc=0.6389
[88] train loss=-692.5506 acc=0.8876 | test acc=0.6404
[89] train loss=-694.5648 acc=0.8896 | test acc=0.6408
[90] train loss=-695.6886 acc=0.8899 | test acc=0.6342
[91] train loss=-697.0146 acc=0.8912 | test acc=0.6375
[92] train loss=-697.1631 acc=0.8910 | test acc=0.6394
[93] train loss=-698.7928 acc=0.8928 | test acc=0.6394
[94] train loss=-700.9711 acc=0.8945 | test acc=0.6381
[95] train loss=-699.9780 acc=0.8930 | test acc=0.6373
[96] train loss=-700.9616 acc=0.8950 | test acc=0.6366
[97] train loss=-702.2090 acc=0.8958 | test acc=0.6337
[98] train loss=-702.9766 acc=0.8954 | test acc=0.6374
[99] train loss=-705.0286 acc=0.8971 | test acc=0.6326
[100] train loss=-705.5009 acc=0.8978 | test acc=0.6409
=== DeepLDA with D=450 ===
[01] train loss=-7.3036 acc=0.0534 | test acc=0.0888
[02] train loss=-49.7506 acc=0.1375 | test acc=0.1716
[03] train loss=-91.4635 acc=0.2053 | test acc=0.1826
[04] train loss=-132.7355 acc=0.2688 | test acc=0.2518
[05] train loss=-173.5541 acc=0.3233 | test acc=0.3286
[06] train loss=-213.7994 acc=0.3722 | test acc=0.3507
[07] train loss=-253.3805 acc=0.4203 | test acc=0.3844
[08] train loss=-292.0955 acc=0.4650 | test acc=0.4277
[09] train loss=-329.8387 acc=0.5005 | test acc=0.4420
[10] train loss=-366.3359 acc=0.5304 | test acc=0.4895
[11] train loss=-401.6662 acc=0.5564 | test acc=0.4880
[12] train loss=-435.3409 acc=0.5783 | test acc=0.5340
[13] train loss=-467.3506 acc=0.5969 | test acc=0.5382
[14] train loss=-497.4023 acc=0.6132 | test acc=0.5455
[15] train loss=-525.2290 acc=0.6295 | test acc=0.5582
[16] train loss=-550.6791 acc=0.6436 | test acc=0.5603
[17] train loss=-573.4347 acc=0.6549 | test acc=0.5838
[18] train loss=-593.5876 acc=0.6685 | test acc=0.5722
[19] train loss=-611.3198 acc=0.6793 | test acc=0.5938
[20] train loss=-627.0147 acc=0.6912 | test acc=0.6038
[21] train loss=-639.5717 acc=0.7003 | test acc=0.6032
[22] train loss=-649.3244 acc=0.7091 | test acc=0.6156
[23] train loss=-658.8733 acc=0.7190 | test acc=0.6120
[24] train loss=-666.2198 acc=0.7276 | test acc=0.6218
[25] train loss=-672.1082 acc=0.7348 | test acc=0.6217
[26] train loss=-678.0857 acc=0.7437 | test acc=0.6227
[27] train loss=-682.6246 acc=0.7490 | test acc=0.6292
[28] train loss=-687.4972 acc=0.7553 | test acc=0.6382
[29] train loss=-690.7140 acc=0.7624 | test acc=0.6442
[30] train loss=-695.2067 acc=0.7671 | test acc=0.6385
[31] train loss=-698.5900 acc=0.7724 | test acc=0.6354
[32] train loss=-702.5418 acc=0.7788 | test acc=0.6435
[33] train loss=-705.0786 acc=0.7838 | test acc=0.6450
[34] train loss=-707.8274 acc=0.7866 | test acc=0.6509
[35] train loss=-712.0159 acc=0.7919 | test acc=0.6460
[36] train loss=-714.0312 acc=0.7957 | test acc=0.6342
[37] train loss=-717.2405 acc=0.7982 | test acc=0.6433
[38] train loss=-720.5790 acc=0.8052 | test acc=0.6459
[39] train loss=-722.6053 acc=0.8051 | test acc=0.6455
[40] train loss=-724.4743 acc=0.8076 | test acc=0.6447
[41] train loss=-728.6028 acc=0.8154 | test acc=0.6442
[42] train loss=-730.0295 acc=0.8165 | test acc=0.6491
[43] train loss=-732.0226 acc=0.8193 | test acc=0.6398
[44] train loss=-734.6316 acc=0.8227 | test acc=0.6483
[45] train loss=-736.0136 acc=0.8245 | test acc=0.6455
[46] train loss=-739.0080 acc=0.8285 | test acc=0.6447
[47] train loss=-740.7223 acc=0.8301 | test acc=0.6447
[48] train loss=-742.1958 acc=0.8321 | test acc=0.6445
[49] train loss=-745.4356 acc=0.8345 | test acc=0.6482
[50] train loss=-746.5522 acc=0.8379 | test acc=0.6438
[51] train loss=-747.9578 acc=0.8383 | test acc=0.6388
[52] train loss=-749.0861 acc=0.8393 | test acc=0.6469
[53] train loss=-752.5990 acc=0.8436 | test acc=0.6464
[54] train loss=-753.1907 acc=0.8448 | test acc=0.6518
[55] train loss=-755.0540 acc=0.8474 | test acc=0.6479
[56] train loss=-756.4704 acc=0.8486 | test acc=0.6470
[57] train loss=-758.8761 acc=0.8505 | test acc=0.6453
[58] train loss=-759.3581 acc=0.8522 | test acc=0.6490
[59] train loss=-761.7163 acc=0.8536 | test acc=0.6399
[60] train loss=-763.3929 acc=0.8554 | test acc=0.6522
[61] train loss=-764.6938 acc=0.8568 | test acc=0.6410
[62] train loss=-766.9706 acc=0.8576 | test acc=0.6467
[63] train loss=-767.0798 acc=0.8609 | test acc=0.6462
[64] train loss=-769.8252 acc=0.8620 | test acc=0.6450
[65] train loss=-771.0169 acc=0.8632 | test acc=0.6477
[66] train loss=-771.8262 acc=0.8653 | test acc=0.6481
[67] train loss=-773.3332 acc=0.8681 | test acc=0.6454
[68] train loss=-775.2163 acc=0.8680 | test acc=0.6469
[69] train loss=-776.5808 acc=0.8682 | test acc=0.6419
[70] train loss=-778.6072 acc=0.8714 | test acc=0.6440
[71] train loss=-778.5018 acc=0.8713 | test acc=0.6442
[72] train loss=-781.1324 acc=0.8735 | test acc=0.6464
[73] train loss=-782.1880 acc=0.8747 | test acc=0.6443
[74] train loss=-783.4398 acc=0.8754 | test acc=0.6364
[75] train loss=-783.6217 acc=0.8758 | test acc=0.6450
[76] train loss=-786.1927 acc=0.8778 | test acc=0.6424
[77] train loss=-786.5379 acc=0.8802 | test acc=0.6458
[78] train loss=-787.5020 acc=0.8796 | test acc=0.6397
[79] train loss=-788.8592 acc=0.8809 | test acc=0.6442
[80] train loss=-790.1470 acc=0.8816 | test acc=0.6431
[81] train loss=-792.1450 acc=0.8826 | test acc=0.6418
[82] train loss=-791.7429 acc=0.8835 | test acc=0.6475
[83] train loss=-794.8954 acc=0.8859 | test acc=0.6428
[84] train loss=-794.4034 acc=0.8861 | test acc=0.6440
[85] train loss=-797.0161 acc=0.8865 | test acc=0.6435
[86] train loss=-796.6288 acc=0.8874 | test acc=0.6455
[87] train loss=-798.0282 acc=0.8876 | test acc=0.6457
[88] train loss=-800.7482 acc=0.8906 | test acc=0.6403
[89] train loss=-799.4669 acc=0.8881 | test acc=0.6422
[90] train loss=-801.9306 acc=0.8928 | test acc=0.6441
[91] train loss=-801.7550 acc=0.8914 | test acc=0.6434
[92] train loss=-802.9179 acc=0.8936 | test acc=0.6414
[93] train loss=-804.9512 acc=0.8936 | test acc=0.6439
[94] train loss=-806.3981 acc=0.8943 | test acc=0.6425
[95] train loss=-806.6517 acc=0.8962 | test acc=0.6379
[96] train loss=-807.5525 acc=0.8954 | test acc=0.6417
[97] train loss=-809.8030 acc=0.8967 | test acc=0.6408
[98] train loss=-810.1716 acc=0.8974 | test acc=0.6391
[99] train loss=-811.6598 acc=0.8992 | test acc=0.6445
[100] train loss=-811.9028 acc=0.8997 | test acc=0.6426
=== DeepLDA with D=500 ===
[01] train loss=-9.6940 acc=0.0491 | test acc=0.0842
[02] train loss=-57.0552 acc=0.1309 | test acc=0.1553
[03] train loss=-103.6719 acc=0.1928 | test acc=0.2265
[04] train loss=-149.8019 acc=0.2558 | test acc=0.2693
[05] train loss=-195.4230 acc=0.3107 | test acc=0.3262
[06] train loss=-240.5212 acc=0.3646 | test acc=0.3289
[07] train loss=-284.9532 acc=0.4122 | test acc=0.3981
[08] train loss=-328.4514 acc=0.4534 | test acc=0.4290
[09] train loss=-371.1215 acc=0.4945 | test acc=0.4666
[10] train loss=-412.5527 acc=0.5273 | test acc=0.4846
[11] train loss=-452.7671 acc=0.5543 | test acc=0.4746
[12] train loss=-491.2777 acc=0.5766 | test acc=0.5276
[13] train loss=-527.9564 acc=0.5965 | test acc=0.5341
[14] train loss=-562.7449 acc=0.6135 | test acc=0.5372
[15] train loss=-595.2450 acc=0.6282 | test acc=0.5667
[16] train loss=-625.3705 acc=0.6451 | test acc=0.5869
[17] train loss=-652.2257 acc=0.6562 | test acc=0.5885
[18] train loss=-676.6976 acc=0.6691 | test acc=0.5778
[19] train loss=-698.1746 acc=0.6808 | test acc=0.5910
[20] train loss=-716.8058 acc=0.6919 | test acc=0.6028
[21] train loss=-732.5552 acc=0.7013 | test acc=0.6002
[22] train loss=-746.0566 acc=0.7117 | test acc=0.6069
[23] train loss=-756.3183 acc=0.7175 | test acc=0.6185
[24] train loss=-765.6719 acc=0.7260 | test acc=0.6314
[25] train loss=-773.7473 acc=0.7361 | test acc=0.6196
[26] train loss=-780.5802 acc=0.7419 | test acc=0.6248
[27] train loss=-785.6594 acc=0.7476 | test acc=0.6359
[28] train loss=-791.4225 acc=0.7556 | test acc=0.6270
[29] train loss=-795.4234 acc=0.7621 | test acc=0.6320
[30] train loss=-799.7845 acc=0.7646 | test acc=0.6373
[31] train loss=-804.5103 acc=0.7733 | test acc=0.6361
[32] train loss=-807.7024 acc=0.7768 | test acc=0.6372
[33] train loss=-812.2331 acc=0.7837 | test acc=0.6386
[34] train loss=-816.6791 acc=0.7887 | test acc=0.6338
[35] train loss=-820.9553 acc=0.7934 | test acc=0.6437
[36] train loss=-823.3189 acc=0.7950 | test acc=0.6469
[37] train loss=-827.0064 acc=0.8004 | test acc=0.6444
[38] train loss=-829.1087 acc=0.8034 | test acc=0.6487
[39] train loss=-831.5490 acc=0.8063 | test acc=0.6425
[40] train loss=-835.1210 acc=0.8109 | test acc=0.6421
[41] train loss=-837.8118 acc=0.8129 | test acc=0.6422
[42] train loss=-841.8246 acc=0.8171 | test acc=0.6413
[43] train loss=-844.0382 acc=0.8194 | test acc=0.6458
[44] train loss=-845.7730 acc=0.8213 | test acc=0.6451
[45] train loss=-848.8242 acc=0.8238 | test acc=0.6461
[46] train loss=-851.5157 acc=0.8261 | test acc=0.6435
[47] train loss=-853.0086 acc=0.8274 | test acc=0.6443
[48] train loss=-856.7558 acc=0.8329 | test acc=0.6400
[49] train loss=-858.5701 acc=0.8345 | test acc=0.6410
[50] train loss=-860.4141 acc=0.8351 | test acc=0.6482
[51] train loss=-863.9926 acc=0.8397 | test acc=0.6431
[52] train loss=-865.0251 acc=0.8379 | test acc=0.6397
[53] train loss=-866.8633 acc=0.8423 | test acc=0.6461
[54] train loss=-869.1364 acc=0.8453 | test acc=0.6415
[55] train loss=-871.7406 acc=0.8473 | test acc=0.6403
[56] train loss=-872.4257 acc=0.8478 | test acc=0.6455
[57] train loss=-876.0802 acc=0.8494 | test acc=0.6414
[58] train loss=-877.1859 acc=0.8515 | test acc=0.6441
[59] train loss=-879.7683 acc=0.8524 | test acc=0.6417
[60] train loss=-879.9138 acc=0.8532 | test acc=0.6422
[61] train loss=-884.0358 acc=0.8553 | test acc=0.6353
[62] train loss=-885.4433 acc=0.8588 | test acc=0.6426
[63] train loss=-887.1735 acc=0.8596 | test acc=0.6397
[64] train loss=-888.2700 acc=0.8614 | test acc=0.6344
[65] train loss=-889.9236 acc=0.8610 | test acc=0.6422
[66] train loss=-892.4675 acc=0.8639 | test acc=0.6371
[67] train loss=-893.1460 acc=0.8646 | test acc=0.6414
[68] train loss=-894.3960 acc=0.8656 | test acc=0.6339
[69] train loss=-897.6340 acc=0.8681 | test acc=0.6440
[70] train loss=-899.1404 acc=0.8692 | test acc=0.6390
[71] train loss=-900.5772 acc=0.8687 | test acc=0.6364
[72] train loss=-900.8209 acc=0.8683 | test acc=0.6431
[73] train loss=-903.0260 acc=0.8717 | test acc=0.6374
[74] train loss=-904.3993 acc=0.8722 | test acc=0.6370
[75] train loss=-906.2469 acc=0.8735 | test acc=0.6384
[76] train loss=-907.1105 acc=0.8744 | test acc=0.6351
[77] train loss=-908.5161 acc=0.8755 | test acc=0.6406
[78] train loss=-910.3774 acc=0.8778 | test acc=0.6384
[79] train loss=-911.9619 acc=0.8770 | test acc=0.6349
[80] train loss=-912.7665 acc=0.8781 | test acc=0.6424
[81] train loss=-915.0721 acc=0.8803 | test acc=0.6334
[82] train loss=-915.6428 acc=0.8810 | test acc=0.6303
[83] train loss=-918.3033 acc=0.8819 | test acc=0.6305
[84] train loss=-918.1176 acc=0.8819 | test acc=0.6367
[85] train loss=-921.6820 acc=0.8856 | test acc=0.6378
[86] train loss=-920.2503 acc=0.8833 | test acc=0.6309
[87] train loss=-921.7172 acc=0.8837 | test acc=0.6341
[88] train loss=-923.4758 acc=0.8844 | test acc=0.6304
[89] train loss=-924.1789 acc=0.8856 | test acc=0.6363
[90] train loss=-926.5539 acc=0.8867 | test acc=0.6315
[91] train loss=-927.4858 acc=0.8874 | test acc=0.6396
[92] train loss=-929.1232 acc=0.8878 | test acc=0.6344
[93] train loss=-929.3004 acc=0.8886 | test acc=0.6350
[94] train loss=-931.5441 acc=0.8894 | test acc=0.6314
[95] train loss=-932.9921 acc=0.8908 | test acc=0.6348
[96] train loss=-933.2462 acc=0.8918 | test acc=0.6349
[97] train loss=-935.4478 acc=0.8935 | test acc=0.6328
[98] train loss=-937.5227 acc=0.8944 | test acc=0.6382
[99] train loss=-938.0406 acc=0.8935 | test acc=0.6317
[100] train loss=-938.5501 acc=0.8935 | test acc=0.6351
=== Softmax with D=150 ===
[01] train loss=3.7049 acc=0.1238 | test acc=0.1544
[02] train loss=2.9832 acc=0.2429 | test acc=0.2637
[03] train loss=2.5584 acc=0.3262 | test acc=0.3081
[04] train loss=2.2727 acc=0.3898 | test acc=0.3612
[05] train loss=2.0575 acc=0.4388 | test acc=0.3873
[06] train loss=1.8956 acc=0.4762 | test acc=0.4390
[07] train loss=1.7604 acc=0.5086 | test acc=0.4828
[08] train loss=1.6465 acc=0.5372 | test acc=0.4777
[09] train loss=1.5511 acc=0.5601 | test acc=0.5001
[10] train loss=1.4717 acc=0.5779 | test acc=0.4707
[11] train loss=1.3986 acc=0.5986 | test acc=0.4982
[12] train loss=1.3261 acc=0.6174 | test acc=0.5631
[13] train loss=1.2681 acc=0.6324 | test acc=0.5408
[14] train loss=1.2125 acc=0.6482 | test acc=0.5409
[15] train loss=1.1670 acc=0.6581 | test acc=0.5704
[16] train loss=1.1225 acc=0.6684 | test acc=0.5753
[17] train loss=1.0728 acc=0.6814 | test acc=0.5688
[18] train loss=1.0348 acc=0.6902 | test acc=0.5707
[19] train loss=0.9875 acc=0.7038 | test acc=0.5804
[20] train loss=0.9531 acc=0.7139 | test acc=0.5464
[21] train loss=0.9202 acc=0.7221 | test acc=0.5953
[22] train loss=0.8877 acc=0.7325 | test acc=0.5704
[23] train loss=0.8541 acc=0.7416 | test acc=0.6121
[24] train loss=0.8184 acc=0.7496 | test acc=0.5950
[25] train loss=0.7936 acc=0.7564 | test acc=0.5993
[26] train loss=0.7638 acc=0.7657 | test acc=0.6026
[27] train loss=0.7346 acc=0.7738 | test acc=0.5881
[28] train loss=0.7077 acc=0.7799 | test acc=0.6059
[29] train loss=0.6906 acc=0.7849 | test acc=0.6014
[30] train loss=0.6560 acc=0.7958 | test acc=0.5913
[31] train loss=0.6309 acc=0.8012 | test acc=0.6092
[32] train loss=0.6178 acc=0.8048 | test acc=0.6186
[33] train loss=0.5988 acc=0.8106 | test acc=0.6260
[34] train loss=0.5778 acc=0.8145 | test acc=0.6193
[35] train loss=0.5549 acc=0.8231 | test acc=0.6086
[36] train loss=0.5387 acc=0.8277 | test acc=0.6248
[37] train loss=0.5154 acc=0.8357 | test acc=0.5893
[38] train loss=0.4927 acc=0.8430 | test acc=0.6025
[39] train loss=0.4739 acc=0.8471 | test acc=0.6244
[40] train loss=0.4643 acc=0.8498 | test acc=0.6109
[41] train loss=0.4497 acc=0.8539 | test acc=0.6202
[42] train loss=0.4484 acc=0.8535 | test acc=0.6209
[43] train loss=0.4213 acc=0.8632 | test acc=0.6118
[44] train loss=0.4037 acc=0.8667 | test acc=0.6130
[45] train loss=0.3892 acc=0.8719 | test acc=0.6237
[46] train loss=0.3793 acc=0.8753 | test acc=0.6178
[47] train loss=0.3716 acc=0.8784 | test acc=0.6199
[48] train loss=0.3573 acc=0.8817 | test acc=0.6187
[49] train loss=0.3492 acc=0.8863 | test acc=0.6323
[50] train loss=0.3371 acc=0.8872 | test acc=0.6307
[51] train loss=0.3361 acc=0.8881 | test acc=0.6243
[52] train loss=0.3181 acc=0.8929 | test acc=0.6205
[53] train loss=0.3108 acc=0.8973 | test acc=0.6347
[54] train loss=0.3150 acc=0.8936 | test acc=0.6359
[55] train loss=0.2923 acc=0.9036 | test acc=0.6307
[56] train loss=0.2799 acc=0.9067 | test acc=0.6347
[57] train loss=0.2766 acc=0.9081 | test acc=0.6311
[58] train loss=0.2684 acc=0.9108 | test acc=0.6322
[59] train loss=0.2564 acc=0.9141 | test acc=0.6273
[60] train loss=0.2498 acc=0.9172 | test acc=0.6356
[61] train loss=0.2467 acc=0.9169 | test acc=0.6287
[62] train loss=0.2478 acc=0.9173 | test acc=0.6364
[63] train loss=0.2331 acc=0.9227 | test acc=0.6197
[64] train loss=0.2340 acc=0.9205 | test acc=0.6255
[65] train loss=0.2314 acc=0.9234 | test acc=0.6218
[66] train loss=0.2373 acc=0.9207 | test acc=0.6109
[67] train loss=0.2285 acc=0.9227 | test acc=0.6346
[68] train loss=0.2063 acc=0.9308 | test acc=0.6305
[69] train loss=0.2038 acc=0.9319 | test acc=0.6338
[70] train loss=0.1945 acc=0.9340 | test acc=0.6338
[71] train loss=0.1964 acc=0.9334 | test acc=0.6288
[72] train loss=0.2028 acc=0.9322 | test acc=0.6403
[73] train loss=0.2001 acc=0.9335 | test acc=0.6218
[74] train loss=0.1928 acc=0.9354 | test acc=0.6378
[75] train loss=0.1815 acc=0.9394 | test acc=0.6300
[76] train loss=0.1806 acc=0.9393 | test acc=0.6334
[77] train loss=0.1884 acc=0.9356 | test acc=0.6388
[78] train loss=0.1705 acc=0.9429 | test acc=0.6377
[79] train loss=0.1733 acc=0.9423 | test acc=0.6376
[80] train loss=0.1712 acc=0.9418 | test acc=0.6314
[81] train loss=0.1673 acc=0.9431 | test acc=0.6403
[82] train loss=0.1614 acc=0.9452 | test acc=0.6284
[83] train loss=0.1581 acc=0.9466 | test acc=0.6435
[84] train loss=0.1614 acc=0.9458 | test acc=0.6358
[85] train loss=0.1675 acc=0.9441 | test acc=0.6282
[86] train loss=0.1648 acc=0.9447 | test acc=0.6401
[87] train loss=0.1479 acc=0.9503 | test acc=0.6481
[88] train loss=0.1541 acc=0.9485 | test acc=0.6409
[89] train loss=0.1507 acc=0.9490 | test acc=0.6386
[90] train loss=0.1481 acc=0.9506 | test acc=0.6370
[91] train loss=0.1443 acc=0.9518 | test acc=0.6380
[92] train loss=0.1422 acc=0.9521 | test acc=0.6342
[93] train loss=0.1333 acc=0.9554 | test acc=0.6413
[94] train loss=0.1332 acc=0.9554 | test acc=0.6315
[95] train loss=0.1334 acc=0.9551 | test acc=0.6313
[96] train loss=0.1367 acc=0.9537 | test acc=0.6465
[97] train loss=0.1394 acc=0.9519 | test acc=0.6377
[98] train loss=0.1401 acc=0.9537 | test acc=0.6367
